	lyric	meta_GPU	meta_audio	meta_beam_width	meta_context_length	meta_genre	meta_max_len	meta_model_name	meta_model_type	meta_multinomial	meta_seed_text	meta_temperature	meta_title	meta_top_k	meta_verbose	metrics_BLEU_1_excl_Unsmoothed	metrics_BLEU_2_excl_Unsmoothed	metrics_BLEU_3_cumul_Smoothed	metrics_BLEU_3_excl_Unsmoothed	metrics_BLEU_4_cumul_Smoothed	metrics_BLEU_4_excl_Unsmoothed	metrics_POS_conformity	metrics_closestMeters	metrics_editsPerLine	metrics_rhymeDensityAP	metrics_rhymeDensityAS	metrics_rhymeDensityAV	metrics_rhymeDensityEP	metrics_rhymeDensityES	metrics_rhymeDensityEV
330	"['xbos', 'xgenre', 'christian', 'xtitle', '[chorus:]', 'xeol', 'xbol-2', 'it', ""'s"", 'all', 'in', 'my', 'head', 'xeol', 'xbol-3', 'it', ""'s"", 'all', 'in', 'my', 'head', 'xeol', 'xbol-4', 'all', 'in', 'my', 'head', 'xeol', 'xbol-5', 'it', ""'s"", 'all', 'in', 'my', 'head', 'xeol', 'xbol-6', 'it', ""'s"", 'all', 'in', 'my', 'head', 'xeol', 'xeos']"	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		9	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0001								
331	['xbos', 'xgenre', 'christian', 'xtitle', 'oh', 'my', 'lord', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'oh', 'my', 'lord', ',', 'oh', 'my', 'lord', 'xeol', 'xbol-3', 'oh', 'my', 'lord', ',', 'oh', 'my', 'lord', 'xeol', 'xbol-4', 'oh', 'my', 'lord', ',', 'oh', 'my', 'lord', 'xeol', 'xbol-5', 'oh', 'my', 'lord', ',', 'oh', 'my', 'xeos']	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		9	0	0.8571428571428571	0.18518518518518515	0.3621391214017902	0.003846153846153847	0.21213634631650108	0.004000000000000002	1.1077571428571429	['Iambic trimeter', 'Trochaic trimeter']	3.6	0.7407407407407407	0.7407407407407407	0.7407407407407407	0.5	0.5	0.5
332	['xbos', 'xgenre', 'christian', 'xtitle', 'thy', 'kingdom', 'come', 'xbol-1', 'do', 'you', ',', 'do', 'you', ',', 'do', 'you', 'xeol', 'xbol-2', 'do', 'you', ',', 'do', 'you', ',', 'do', 'you', 'xeol', 'xbol-3', 'do', 'you', ',', 'do', 'you', ',', 'do', 'you', 'xeol', 'xbol-4', 'do', 'you', ',', 'do', 'you', ',', 'xeos']	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		12	0	1.0	0.1724137931034483	0.38986914511757803	0.0035714285714285726	0.22792063982804756	0.0037037037037037025	1.5708809523809522	['Iambic trimeter', 'Trochaic trimeter']	3.0	0.7241379310344828	0.7241379310344828	0.7241379310344828	0.6666666666666666	0.6666666666666666	0.6666666666666666
333	['xbos', 'xgenre', 'christian', 'xtitle', 'peace', 'of', 'mind', '(lp', 'version', ')', 'xbol-1', '[chorus]', 'xeol', 'xbol-2', 'peace', 'of', 'mind', 'xeol', 'xbol-3', 'peace', 'of', 'mind', 'xeol', 'xbol-4', 'peace', 'of', 'mind', 'xeol', 'xbol-5', 'peace', 'of', 'mind', 'xeol', 'xbol-6', 'peace', 'of', 'mind', 'xeol', 'xbol-7', 'peace', 'of', 'mind', 'xeol', 'xbol-8', 'xeos']	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		12	0	0.5263157894736842	0.005555555555555555	0.22810388902634254	0.005882352941176469	0.13167637718359887	0.006250000000000002	1.0850368421052632	['Iambic dimeter', 'Trochaic dimeter']	2.5	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334
334	['xbos', 'xgenre', 'christian', 'xtitle', 'jesus', 'is', 'the', 'one', 'xbol-1', 'he', 'is', 'the', 'one', 'xeol', 'xbol-2', 'he', 'is', 'the', 'one', 'xeol', 'xbol-3', 'he', 'is', 'the', 'one', 'xeol', 'xbol-4', 'he', 'is', 'the', 'one', 'xeol', 'xbol-5', 'he', 'is', 'the', 'one', 'xeol', 'xbol-6', 'he', 'is', 'the', 'one', 'xeol', 'xeos']	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		12	0	1.0	0.21739130434782608	0.4043333482728633	0.004545454545454548	0.2370388121285846	0.004761904761904763	0.7921	['Iambic dimeter', 'Trochaic dimeter']	1.0	0.8695652173913043	0.6521739130434783	0.8695652173913043	1.0	1.0	1.0
335	['xbos', 'xgenre', 'christian', 'xtitle', 'into', 'water', '(lp', 'version', ')', 'xbol-1', 'if', 'i', 'could', 'see', 'xeol', 'xbol-2', 'if', 'i', 'could', 'see', 'xeol', 'xbol-3', 'if', 'i', 'could', 'see', 'xeol', 'xbol-4', 'if', 'i', 'could', 'see', 'xeol', 'xbol-5', 'if', 'i', 'could', 'see', 'xeol', 'xbol-6', 'if', 'i', 'could', 'see', 'xeos']	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		3	0	0.9583333333333334	0.2608695652173913	0.4317307275974442	0.04545454545454546	0.25864211856252967	0.004761904761904763	0.7305000000000001	['Iambic dimeter']	1.0	0.8695652173913043	0.8695652173913043	0.8695652173913043	1.0	1.0	1.0
336	"['xbos', 'xgenre', 'christian', 'xtitle', 'lay', 'it', 'down', 'xbol-1', 'chorus', ':', 'xeol', 'xbol-2', 'take', 'a', 'look', 'around', 'xeol', 'xbol-3', 'there', ""'s"", 'a', 'better', 'way', 'xeol', 'xbol-4', 'take', 'a', 'look', 'around', 'xeol', 'xbol-5', 'and', 'you', ""'ll"", 'find', 'yourself', 'alone', 'xeol', 'xbol-6', 'xeol', 'xbol-7', 'do', 'you', 'think', 'xeos']"	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		3	0	1.0	0.38095238095238093	0.4807179267459456	0.05000000000000001	0.289514865013937	0.005263157894736842	0.4606242424242424	['Iambic dimeter', 'Trochaic dimeter']	2.0	0.2857142857142857	0.38095238095238093	0.5714285714285714	0.2	0.2	0.2
337	"['xbos', 'xgenre', 'christian', 'xtitle', 'from', 'the', 'bottom', 'of', 'my', 'soul', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'tell', 'me', 'what', ""'s"", 'wrong', 'with', 'me', 'xeol', 'xbol-3', 'i', 'need', 'you', 'to', 'know', 'xeol', 'xbol-4', 'i', 'need', 'to', 'know', 'xeol', 'xbol-5', 'xeol', 'xbol-6', '[chorus]', 'xeol', 'xbol-7', 'tell', 'me', 'what', 'xeos']"	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		3	0	1.0	0.631578947368421	0.7097542965122974	0.3888888888888889	0.48280156068591995	0.0588235294117647	0.8447476190476191	['Iambic dimeter']	2.857142857142857	0.42105263157894735	0.5263157894736842	0.5263157894736842	0.2	0.2	0.2
338	"['xbos', 'xgenre', 'christian', 'xtitle', 'kiss', 'me', 'in', 'the', 'moonlight', 'xbol-1', 'i', ""'m"", 'so', 'in', 'love', 'with', 'you', 'xeol', 'xbol-2', 'you', ""'re"", 'so', 'in', 'love', 'with', 'me', 'xeol', 'xbol-3', 'i', ""'m"", 'in', 'the', 'arms', 'of', 'someone', 'xeol', 'xbol-4', 'that', 'makes', 'you', 'feel', 'so', 'free', 'xeol', 'xeos']"	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		6	0	1.0	0.782608695652174	0.7178855817856449	0.2727272727272727	0.492017674759459	0.09523809523809525	0.598662962962963	['Iambic trimeter']	1.25	0.43478260869565216	0.391304347826087	0.4782608695652174	0.3333333333333333	0.3333333333333333	0.3333333333333333
339	['xbos', 'xgenre', 'christian', 'xtitle', 'if', 'i', 'had', 'my', 'way', 'xbol-1', 'if', 'i', 'had', 'my', 'way', 'xeol', 'xbol-2', 'would', 'you', 'believe', 'me', 'xeol', 'xbol-3', 'if', 'i', 'had', 'my', 'way', 'xeol', 'xbol-4', 'if', 'i', 'had', 'my', 'way', 'xeol', 'xbol-5', 'if', 'i', 'had', 'my', 'way', 'xeol', 'xbol-6', 'xeos']	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		6	0	1.0	0.5217391304347826	0.5218973908230355	0.04545454545454546	0.31529711147536005	0.004761904761904763	0.6787	['Iambic dimeter']	2.3333333333333335	0.6956521739130435	0.7391304347826086	0.7391304347826086	0.75	0.75	0.75
340	['xbos', 'xgenre', 'christian', 'xtitle', 'in', 'the', 'name', 'of', 'jesus', '(album', 'version', ')', 'xbol-1', 'in', 'the', 'name', 'of', 'jesus', 'christ', 'xeol', 'xbol-2', 'in', 'the', 'name', 'of', 'jesus', 'christ', 'xeol', 'xbol-3', 'in', 'the', 'name', 'of', 'jesus', 'christ', 'xeol', 'xbol-4', 'in', 'the', 'name', 'of', 'jesus', 'christ', 'xeol', 'xeos']	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		6	0	0.7916666666666666	0.17391304347826086	0.3439183691113993	0.004545454545454548	0.2014282500532037	0.004761904761904763	0.9939	['Iambic trimeter', 'Iambic tetrameter', 'Trochaic trimeter', 'Trochaic tetrameter', 'Anapestic dimeter']	2.0	0.782608695652174	0.5217391304347826	0.9565217391304348	1.0	1.0	1.0
341	"['xbos', 'xgenre', 'christian', 'xtitle', 'family', 'xbol-1', 'i', 'met', 'a', 'girl', ',', 'i', 'met', 'a', 'girl', 'xeol', 'xbol-2', 'my', 'friends', 'asked', 'me', 'where', 'i', 'am', 'xeol', 'xbol-3', 'my', 'father', ',', 'she', 'told', 'me', 'what', 'to', 'do', 'xeol', 'xbol-4', 'i', 'said', 'i', ""'ve"", 'been', 'around', 'the', 'xeos']"	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		9	0	0.967741935483871	0.5	0.5585732564125898	0.13793103448275862	0.3607874427821426	0.03571428571428572	0.43432142857142864	['Iambic tetrameter']	3.0	0.36666666666666664	0.5	0.5666666666666667	0.0	0.0	0.0
342	"['xbos', 'xgenre', 'christian', 'xtitle', 'i', ""'m"", 'in', 'love', 'xbol-1', 'i', ""'m"", 'in', 'love', ',', 'i', ""'m"", 'in', 'love', ',', 'i', ""'m"", 'in', 'love', 'xeol', 'xbol-2', 'i', ""'m"", 'in', 'love', ',', 'i', ""'m"", 'in', 'love', ',', 'i', ""'m"", 'in', 'love', ',', 'i', ""'m"", 'in', 'love', 'xeos']"	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		9	0	1.0	0.88	0.716868740278303	0.25	0.4561491516608505	0.004347826086956521	0.5841690382081686	['Anapestic trimeter', 'Anapestic tetrameter']	1.5	0.72	0.48	0.72	1.0	1.0	1.0
343	"['xbos', 'xgenre', 'christian', 'xtitle', 'can', 'you', 'hear', 'me', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'i', 'don', ""'t"", 'care', 'what', 'they', 'say', 'xeol', 'xbol-3', 'i', 'don', ""'t"", 'care', 'what', 'they', 'say', 'xeol', 'xbol-4', 'i', 'don', ""'t"", 'care', 'what', 'they', 'say', 'xeol', 'xbol-5', 'i', 'don', ""'t"", 'care', 'what', 'xeos']"	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		9	0	0.9565217391304348	0.5909090909090909	0.6084492818999357	0.19047619047619047	0.401677566764335	0.05000000000000001	0.9652333333333333	['Iambic dimeter', 'Iambic trimeter', 'Trochaic dimeter', 'Trochaic trimeter']	3.6	0.7727272727272727	0.7727272727272727	0.7727272727272727	0.5	0.5	0.5
344	['xbos', 'xgenre', 'christian', 'xtitle', 'everything', 'you', 'are', '(live)', '(lp', 'version', ')', 'xbol-1', 'you', 'are', 'my', 'everything', ',', 'everything', 'you', 'are', 'xeol', 'xbol-2', 'everything', 'you', 'are', 'xeol', 'xbol-3', 'everything', 'you', 'are', 'xeol', 'xbol-4', 'everything', 'you', 'are', ',', 'everything', 'you', 'are', 'xeol', 'xbol-5', 'everything', 'you', 'are', 'xeos']	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		12	0	0.875	0.08695652173913045	0.3342930372099313	0.004545454545454548	0.19440293065431474	0.004761904761904763	0.8166333333333335	['Trochaic trimeter', 'Dactyllic dimeter']	3.0	0.782608695652174	0.782608695652174	0.782608695652174	1.0	1.0	1.0
345	"['xbos', 'xgenre', 'christian', 'xtitle', 'just', 'around', 'the', 'bend', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'when', 'it', 'comes', 'to', 'love', 'xeol', 'xbol-3', 'i', 'don', ""'t"", 'know', 'how', 'it', 'feels', 'xeol', 'xbol-4', 'when', 'it', 'comes', 'to', 'love', 'xeol', 'xbol-5', 'when', 'it', 'comes', 'to', 'love', 'xeol', 'xbol-6', 'when', 'it', 'xeos']"	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		12	0	0.9583333333333334	0.5652173913043478	0.546488403776534	0.0909090909090909	0.3352237156563516	0.004761904761904763	1.0110999999999999	['Iambic dimeter', 'Trochaic dimeter']	2.0	0.5652173913043478	0.6521739130434783	0.6521739130434783	0.4	0.4	0.4
346	['xbos', 'xgenre', 'christian', 'xtitle', 'this', 'is', 'the', 'last', 'time', 'xbol-1', 'this', 'is', 'the', 'last', 'time', 'xeol', 'xbol-2', 'this', 'is', 'the', 'last', 'time', 'xeol', 'xbol-3', 'this', 'is', 'the', 'last', 'time', 'xeol', 'xbol-4', 'this', 'is', 'the', 'last', 'time', 'xeol', 'xbol-5', 'this', 'is', 'the', 'last', 'time', 'xeol', 'xeos']	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		12	0	1.0	0.5	0.6286760272551626	0.2608695652173913	0.4324542055789229	0.0909090909090909	0.8811	['Iambic dimeter', 'Iambic trimeter']	1.0	0.8333333333333334	0.7083333333333334	0.875	1.0	1.0	1.0
347	"['xbos', 'xgenre', 'christian', 'xtitle', 'my', 'brother', 'xbol-1', 'i', 'saw', 'you', 'alone', 'xeol', 'xbol-2', 'you', 'know', 'i', 'still', 'love', 'you', 'xeol', 'xbol-3', ""'til"", 'you', 'said', 'i', 'loved', 'you', 'xeol', 'xbol-4', 'you', ""'d"", 'never', 'let', 'me', 'go', 'xeol', 'xbol-5', 'oh', 'it', 'should', 'have', 'been', 'up', 'to', 'xeos']"	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		3	0	1.0	0.6923076923076923	0.6243772378111705	0.15999999999999998	0.38986964502986826	0.0041666666666666675	0.8515068965517242	['Trochaic trimeter']	2.4	0.34615384615384615	0.6538461538461539	0.6538461538461539	0.5	0.75	0.75
348	['xbos', 'xgenre', 'christian', 'xtitle', 'make', 'it', 'on', 'your', 'own', 'xbol-1', '[chorus]', 'xeol', 'xbol-2', 'make', 'it', 'on', 'your', 'own', 'xeol', 'xbol-3', 'make', 'it', 'on', 'your', 'own', 'xeol', 'xbol-4', 'make', 'it', 'on', 'your', 'own', 'xeol', 'xbol-5', 'made', 'it', 'on', 'your', 'own', 'xeol', 'xbol-6', 'make', 'it', 'on', 'xeos']	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		3	0	1.0	0.43478260869565216	0.47303019568758375	0.004545454545454548	0.28050827240598636	0.004761904761904763	1.1663000000000001	['Iambic dimeter', 'Trochaic dimeter']	2.1666666666666665	0.7391304347826086	0.782608695652174	0.782608695652174	0.6	0.6	0.6
349	"['xbos', 'xgenre', 'christian', 'xtitle', 'let', 'me', 'tell', 'you', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'sometimes', 'i', 'don', ""'t"", 'know', 'what', 'i', ""'m"", 'doing', 'here', 'xeol', 'xbol-3', 'i', 'just', 'want', 'to', 'know', 'if', 'i', ""'ll"", 'ever', 'know', 'xeol', 'xbol-4', 'i', 'don', ""'t"", 'want', 'to', 'know', 'xeol', 'xbol-5', 'xeos']"	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		3	0	1.0	0.5909090909090909	0.6186880216387797	0.19047619047619047	0.40767809431754565	0.05000000000000001	0.9003518518518518	['Iambic dimeter', 'Iambic trimeter', 'Trochaic dimeter']	4.4	0.36363636363636365	0.6363636363636364	0.6363636363636364	0.3333333333333333	0.3333333333333333	0.3333333333333333
350	"['xbos', 'xgenre', 'christian', 'xtitle', 'don', ""'t"", 'believe', 'me', 'xbol-1', 'believe', 'me', 'darling', ',', 'i', 'xeol', 'xbol-2', 'love', 'you', 'xeol', 'xbol-3', 'believe', 'me', 'xeol', 'xbol-4', 'it', 'won', ""'t"", 'be', 'true', 'xeol', 'xbol-5', 'because', 'i', 'believe', 'xeol', 'xbol-6', 'xeol', 'xbol-7', 'believe', 'me', 'because', 'i', 'love', 'you', 'xeos']"	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		6	0	1.0	0.5714285714285714	0.5620073799281857	0.10000000000000002	0.34526769156584025	0.005263157894736842	1.0167237986270021	['Iambic dimeter']	2.0	0.5714285714285714	0.6190476190476191	0.6190476190476191	0.4	0.6	0.6
351	"['xbos', 'xgenre', 'christian', 'xtitle', 'talk', 'xbol-1', 'i', 'don', ""'t"", 'wanna', 'talk', 'about', 'it', 'xeol', 'xbol-2', 'i', 'don', ""'t"", 'wanna', 'talk', 'about', 'it', 'xeol', 'xbol-3', 'i', 'don', ""'t"", 'wanna', 'talk', 'about', 'it', 'xeol', 'xbol-4', 'i', 'don', ""'t"", 'wanna', 'talk', 'about', 'it', 'xeol', 'xbol-5', 'xeol', 'xbol-6', 'xeos']"	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		6	0	0.9166666666666666	0.5652173913043478	0.5369167162738936	0.0909090909090909	0.3297050295448338	0.004761904761904763	0.926390909090909	['Trochaic trimeter', 'Trochaic tetrameter']	3.3333333333333335	0.782608695652174	0.782608695652174	0.9130434782608695	1.0	1.0	1.0
352	['xbos', 'xgenre', 'christian', 'xtitle', 'silent', 'night', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'silent', 'night', ',', 'holy', 'night', 'xeol', 'xbol-3', 'all', 'is', 'calm', ',', 'all', 'is', 'bright', 'xeol', 'xbol-4', 'round', 'yon', 'virgin', 'mother', 'and', 'child', 'xeol', 'xbol-5', 'holy', 'infant', 'so', 'tender', 'and', 'mild', 'xeol', 'xbol-6', 'xeol', 'xbol-7', 'xeos']	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		6	0	0.8	0.12500000000000003	0.3299911377227863	0.004347826086956521	0.19255719913584252	0.004545454545454548	0.5315666666666667	['Iambic dimeter', 'Trochaic dimeter']	3.5714285714285716	0.2916666666666667	0.4583333333333333	0.6666666666666666	0.5	0.75	0.75
353	['xbos', 'xgenre', 'christian', 'xtitle', 'gonna', 'fall', 'in', 'love', 'xbol-1', '[instrumental-break]', 'xeol', 'xbol-2', 'xeol', 'xbol-3', '[chorus]', 'xeol', 'xbol-4', 'sitting', 'in', 'the', 'shadow', 'of', 'a', 'doubt', 'xeol', 'xbol-5', 'standing', 'in', 'the', 'shadow', 'of', 'a', 'doubt', 'xeol', 'xbol-6', 'wishing', 'i', 'was', 'by', 'your', 'side', 'xeol', 'xbol-7', 'holding', 'xeos']	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		9	0	0.9130434782608695	0.4090909090909091	0.46860862859399555	0.047619047619047616	0.2827726885077442	0.005000000000000002	0.5475173913043478	['Iambic dimeter', 'Trochaic dimeter']	3.857142857142857	0.3181818181818182	0.2727272727272727	0.6363636363636364	0.2	0.2	0.2
354	"['xbos', 'xgenre', 'christian', 'xtitle', 'you', 'were', 'the', 'one', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'there', ""'s"", 'one', 'thing', 'that', 'i', 'want', 'to', 'say', 'to', 'you', 'xeol', 'xbol-3', 'but', 'there', ""'s"", 'one', 'thing', 'that', 'i', 'want', 'you', 'to', 'know', 'xeol', 'xbol-4', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'xeos']"	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		9	0	1.0	0.6538461538461539	0.7120960674521057	0.32	0.5307575834291592	0.16666666666666669	0.9055881559220389	['Iambic dimeter', 'Iambic trimeter', 'Trochaic dimeter', 'Trochaic trimeter']	4.5	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.0	0.0	0.0
355	"['xbos', 'xgenre', 'christian', 'xtitle', 'don', ""'t"", 'give', 'up', 'xbol-1', 'don', ""'t"", 'give', 'up', 'xeol', 'xbol-2', 'don', ""'t"", 'give', 'up', 'xeol', 'xbol-3', 'don', ""'t"", 'give', 'up', 'xeol', 'xbol-4', 'don', ""'t"", 'give', 'up', 'xeol', 'xbol-5', 'don', ""'t"", 'give', 'up', 'xeol', 'xbol-6', 'don', ""'t"", 'give', 'up', 'xeol', 'xeos']"	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		9	0	1.0	0.35294117647058826	0.5341945202495259	0.1875	0.33460329593527377	0.006666666666666668	0.7001666666666667	['Iambic dimeter', 'Trochaic dimeter']	2.0	0.8823529411764706	0.8823529411764706	0.8823529411764706	1.0	1.0	1.0
356	['xbos', 'xgenre', 'christian', 'xtitle', 'famine', 'wash', 'away', '(live', 'in', 'hell', ')', '(lp', 'version', ')', 'xbol-1', 'you', 'may', 'not', 'look', 'the', 'same', 'as', 'me', 'xeol', 'xbol-2', 'you', 'may', 'not', 'look', 'the', 'same', 'some', 'way', 'xeol', 'xbol-3', 'xeol', 'xbol-4', 'you', 'may', 'never', 'walk', 'away', 'xeol', 'xbol-5', 'xeos']	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		12	0	1.0	0.3499999999999999	0.4464531619433071	0.005263157894736842	0.263662018360473	0.005555555555555555	0.7558238095238095	['Iambic dimeter', 'Trochaic dimeter']	4.2	0.5	0.5	0.55	0.5	0.5	0.5
357	"['xbos', 'xgenre', 'christian', 'xtitle', 'you', 'know', 'what', 'i', ""'m"", 'sayin', ""'"", 'xbol-1', 'you', 'know', 'what', 'i', 'mean', 'xeol', 'xbol-2', 'you', 'know', 'what', 'i', 'mean', 'xeol', 'xbol-3', 'you', 'know', 'what', 'i', 'mean', 'xeol', 'xbol-4', 'you', 'know', 'what', 'i', 'mean', 'xeol', 'xbol-5', 'you', 'know', 'what', 'i', 'xeos']"	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		12	0	0.875	0.6521739130434783	0.5534594020001542	0.0909090909090909	0.3408451172791849	0.004761904761904763	1.2125666666666668	['Iambic dimeter', 'Trochaic dimeter']	2.8	0.8260869565217391	0.8260869565217391	0.8260869565217391	0.75	0.75	0.75
358	['xbos', 'xgenre', 'christian', 'xtitle', 'jesus', 'christ', 'xbol-1', '[chorus]', 'xeol', 'xbol-2', 'jesus', ',', 'jesus', ',', 'i', 'love', 'you', 'xeol', 'xbol-3', 'jesus', ',', 'i', 'love', 'you', ',', 'i', 'love', 'you', 'xeol', 'xbol-4', 'jesus', ',', 'i', 'love', 'you', ',', 'i', 'love', 'you', ',', 'i', 'love', 'you', 'xeol', 'xeos']	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.4		12	0	0.8666666666666667	0.4482758620689655	0.4811828045850954	0.07142857142857141	0.29332918526782875	0.0037037037037037025	1.0414166666666669	['Iambic trimeter', 'Trochaic trimeter', 'Trochaic tetrameter']	4.75	0.6206896551724138	0.6206896551724138	0.7241379310344828	0.6666666666666666	0.6666666666666666	0.6666666666666666
359	"['xbos', 'xgenre', 'christian', 'xtitle', 'god', 'surrounding', 'us', '(album', 'version', ')', 'xbol-1', '[instrumental]', 'xeol', 'xeos', 'xbos', 'xgenre', 'country', 'xtitle', 'the', 'last', 'track', 'xbol-1', 'you', 'left', 'the', 'time', 'out', 'all', 'day', 'xeol', 'xbol-2', 'it', ""'s"", 'much', 'too', 'easy', 'xeol', 'xbol-3', 'but', 'please', 'don', ""'t"", 'go', 'away', 'xeos']"	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.5		3	0	0.0	0.0	0.0	0.0	0.0	0.0	1.3899	['Iambic dimeter', 'Trochaic dimeter']	4.0						
360	"['xbos', 'xgenre', 'christian', 'xtitle', 'shut', 'it', 'up', '(album', 'version', ')', '(album', 'version', ')', 'xbol-1', '[verse]', 'xeol', 'xbol-2', 'life', 'is', 'too', 'long', 'xeol', 'xbol-3', 'i', 'thought', 'that', 'i', 'would', 'be', 'strong', 'xeol', 'xbol-4', 'i', 'thought', 'i', 'couldn', ""'t"", 'live', 'without', 'you', 'xeol', 'xbol-5', 'with', 'my', 'xeos']"	True		6	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.5		3	0	1.0	0.7	0.6517829901296314	0.15789473684210523	0.4471360456894561	0.11111111111111109	0.551390909090909	['Trochaic dimeter']	3.0	0.35	0.6	0.6	0.25	0.25	0.25
361	"['xbos', 'xgenre', 'christian', 'xtitle', 'time', 'for', 'you', 'xbol-1', 'i', ""'ve"", 'got', 'to', 'be', 'strong', 'for', 'you', 'xeol', 'xbol-2', 'you', ""'ve"", 'got', 'to', 'be', 'strong', 'for', 'me', 'xeol', 'xbol-3', 'xeol', 'xbol-4', 'time', 'to', 'be', 'strong', 'xeol', 'xbol-5', 'you', ""'ve"", 'got', 'to', 'come', 'along', 'xeol', 'xbol-6', 'xeos']"	True		9	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.5		3	0	0.9565217391304348	0.5909090909090909	0.5115402853751746	0.004761904761904763	0.30556737001748363	0.005000000000000002	0.8722538461538462	['Iambic dimeter', 'Trochaic dimeter']	2.8333333333333335	0.6363636363636364	0.7727272727272727	0.7727272727272727	0.3333333333333333	0.3333333333333333	0.3333333333333333
362	"['xbos', 'xgenre', 'christian', 'xtitle', 'i', 'thought', 'these', 'days', 'go', 'by', 'xeol', 'xbol-2', 'xeol', 'xbol-3', 'lord', 'knows', 'i', 'wouldn', ""'t"", 'stand', 'aside', 'now', 'xeol', 'xbol-4', 'standing', 'in', 'this', 'kind', 'of', 'way', 'now', 'xeol', 'xbol-5', 'lord', 'i', 'don', ""'t"", 'think', 'that', 'i', 'might', 'care', 'xeol', 'xbol-6', 'xeos']"	True		3	30	christian	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.5		6	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0001								
