msd_id,song_id,song_url,artist_id,artist
TRAQVJC128F932E431,,,,
TRAQVJM128F9310F20,340620,https://genius.com/Fever-ray-when-i-grow-up-lyrics,76277,Fever Ray
TRAQVLJ128F4283F4D,2294159,https://genius.com/Hippocampe-fou-dream-lyrics,15862,Hippocampe Fou
TRAQVMY128F424C862,3772018,https://genius.com/Azurit-kingdom-zmizet-lyrics,625033,Azurit Kingdom
TRAQVOG128F9340E58,303455,https://genius.com/Chris-brown-iya-lyrics,438,Chris Brown
TRAQVQM128F933DFEB,1572731,https://genius.com/Sneaky-sound-system-lost-in-the-future-lyrics,359049,Sneaky Sound System
TRAQVSH128F92EF9A5,155023,https://genius.com/Little-eva-the-loco-motion-lyrics,51784,Little Eva
TRAQVTL128F42B2A06,257769,https://genius.com/Street-trill-i-luv-u-lyrics,88852,Street Trill
TRAQVTO128F14696A6,162447,https://genius.com/Daft-punk-da-funk-lyrics,13585,Daft Punk
TRAQVUG128F145EB2E,408708,https://genius.com/King-of-the-dot-daylyt-vs-head-ice-lyrics,117146,King of the Dot
TRAQVUG128F4286DE3,,,,
TRAQVWM128F426CFAD,336466,https://genius.com/Janis-joplin-raise-your-hand-lyrics,24360,Janis Joplin
TRAQWEF128F92D2831,,,,
TRAQWGP128F932EAFE,1331672,https://genius.com/Mike-pinto-one-more-time-radio-edit-lyrics,353256,Mike Pinto
TRAQWJZ128F4243C9B,,,,
TRAQWKC128F428BD2C,,,,
TRAQWUU128F4231383,,,,
TRAQWVS128F92D6481,,,,
TRAQWXH128F93163FE,,,,
TRAQXAZ12903CF156D,,,,
TRAQXJY12903CF3A0E,1739878,https://genius.com/Steel-pulse-house-of-love-lyrics,1199,Steel Pulse
TRAQXKZ128F429D175,1550858,https://genius.com/The-box-tops-people-make-the-world-lyrics,202251,The Box Tops
TRAQXOQ128F93228A9,1148049,https://genius.com/Gal-costa-noites-cariocas-lyrics,75215,Gal Costa
TRAQXYU12903CD9262,,,,
TRAQYFL12903D138CF,804493,https://genius.com/Daddy-yankee-descontrol-lyrics,1823,Daddy Yankee
TRAQYMX12903CAB6C6,1108801,https://genius.com/Jenny-and-tyler-this-is-just-so-beautiful-lyrics,371211,Jenny & Tyler
TRAQYOC128F9341CDC,9025,https://genius.com/Busta-rhymes-genesis-lyrics,338,Busta Rhymes
TRAQYRR128F92F8632,,,,
TRAQYSF128F425D3D8,764523,https://genius.com/Atahualpa-yupanqui-el-payador-perseguido-lyrics,348204,Atahualpa Yupanqui
TRAQYUA128F428742F,1421923,https://genius.com/Mississippi-fred-mcdowell-you-gotta-move-lyrics,179437,Mississippi Fred McDowell
TRAQYVG128F92FE7E1,921040,https://genius.com/Loudon-wainwright-iii-talking-new-bob-dylan-lyrics,149469,Loudon Wainwright III
TRAQYWJ128F931282C,1439184,https://genius.com/Cancer-bats-engine-skull-lyrics,22043,Cancer Bats
TRAQYXL128F425EA21,1706571,https://genius.com/Russ-taff-we-will-stand-lyrics,361924,Russ Taff
TRAQYZI128F4273CF3,1563214,https://genius.com/Electric-light-orchestra-indian-queen-demo-lyrics,29232,Electric Light Orchestra
TRAQYZO128F930BC98,1218305,https://genius.com/To-my-surprise-easy-or-not-lyrics,364538,To My Surprise
TRAQYZO12903CB818E,,,,
TRAQZAA128F4281E5F,,,,
TRAQZBF128F42830A1,904275,https://genius.com/Cockney-rejects-east-end-lyrics,364965,Cockney Rejects
TRAQZDZ128F92C9FCE,,,,
TRAQZFU128F429AF8D,,,,
TRAQZGZ128F92FF445,,,,
TRAQZIY128F427F117,,,,
TRAQZJM128F4216397,1657789,https://genius.com/Why-sick-2-think-lyrics,1389,WHY?
TRAQZMQ12903CB7E9D,108189,https://genius.com/Mikey-flows-million-dollar-dreams-lyrics,18898,Mikey Flows
TRAQZPC12903CDE0D5,,,,
TRAQZPU128F14B06DE,,,,
TRAQZQC128F14ACB44,,,,
TRAQZQX128F931338F,681,https://genius.com/Kanye-west-touch-the-sky-lyrics,72,Kanye West
TRAQZSL128F426A842,,,,
TRAQZTC128F933E227,,,,
TRAQZUA12903CE65F2,,,,
TRAQZWH128F934B093,47182,https://genius.com/Unlv-211-187-lyrics,3573,U.N.L.V.
TRARAAG128F42437FB,641389,https://genius.com/Noisey-the-rap-monument-lyrics,70734,Noisey
TRARACF128F424FACF,389392,https://genius.com/Rock-genius-editors-band-names-lyrics,114352,Rock Genius Editors
TRARAEG128F42647B2,201114,https://genius.com/Bob-dylan-trying-to-get-to-heaven-lyrics,181,Bob Dylan
TRARAEU12903CB396C,,,,
TRARAGQ12903CB6892,,,,
TRARAHB128F428928E,3393406,https://genius.com/Urltv-iron-solomon-vs-rum-nitty-lyrics,52179,URLtv
TRARAIG128F424DDCC,,,,
TRARAIO128E0780FDE,1414142,https://genius.com/Snow-patrol-spitting-games-lyrics,29114,Snow Patrol
TRARAJS12903CAD54F,2995622,https://genius.com/The-connects-battle-rap-league-saint-mic-vs-a-ward-lyrics,1081877,The Connects Battle Rap League
TRARAKX12903CBADE2,,,,
TRARALS128F934F7C1,992220,https://genius.com/The-everly-brothers-oh-what-a-feeling-lyrics,44139,​The Everly Brothers
TRARANL128F1478789,2210865,https://genius.com/Rise-against-drones-lyrics,16582,Rise Against
TRARATE128F92FE56A,,,,
TRARAZI128F427F3B4,794420,https://genius.com/Luis-alberto-spinetta-llama-y-veras-lyrics,344478,Luis Alberto Spinetta
TRARBBK128F427ED68,80892,https://genius.com/Sirius-gast-sans-arret-lyrics,22475,Sirius Gast
TRARBCN128F92F3559,,,,
TRARBDK128F92C7F0B,,,,
TRARBFC128EF3500F8,,,,
TRARBGM12903CC5026,1353692,https://genius.com/Open-hand-never-alone-lyrics,361832,Open Hand
TRARBGR128F42264D1,707672,https://genius.com/Lesley-gore-its-my-party-lyrics,51035,Lesley Gore
TRARBIM12903CECEE0,,,,
TRARBJW128E0788A1A,930525,https://genius.com/Inspiral-carpets-keep-the-circle-around-lyrics,41289,Inspiral Carpets
TRARBKD128F42BA84D,3141542,https://genius.com/Ennio-morricone-sporco-ma-distinto-lyrics,47679,Ennio Morricone
TRARBKI128F423DFA4,1120521,https://genius.com/Johnny-daye-whatll-i-do-for-satisfaction-lyrics,380100,Johnny Daye
TRARBLB128F14AD018,,,,
TRARBQM128F92FBB81,,,,
TRARBVD128F4239284,1240592,https://genius.com/The-wreckers-damn-that-radio-live-lyrics,152327,The Wreckers
TRARBXA128F426E188,,,,
TRARBYC128F92CEF3C,1195521,https://genius.com/Gal-costa-camisa-amarela-lyrics,75215,Gal Costa
TRARBZK128F934549A,1688759,https://genius.com/Enuff-znuff-style-lyrics,354264,Enuff Z'Nuff
TRARCAU128F9337F05,,,,
TRARCJT128F9316BA9,,,,
TRARCMH12903CB8E8B,,,,
TRARCNN12903CD5262,1226555,https://genius.com/Kenny-rogers-reuben-james-lyrics,11192,Kenny Rogers
TRARCNT12903CC4767,814953,https://genius.com/Zombina-and-the-skeletones-the-waiting-lyrics,350921,Zombina And The Skeletones
TRARCSJ12903CA71D8,1391441,https://genius.com/Mxpx-grey-skies-turn-blue-lyrics,343784,MxPx
TRARCZH12903CF7D2F,95653,https://genius.com/Bad-company-rock-steady-lyrics,27412,Bad Company
TRARDCR12903CE6FBE,,,,
TRARDFD12903CECB2C,2303296,https://genius.com/Davis-absolute-stigmata-lyrics,332649,Davis Absolute
TRARDHN128F4243072,,,,
TRARDJY128F14750EA,190419,https://genius.com/Thirty-seconds-to-mars-year-zero-lyrics,60945,Thirty Seconds to Mars
TRARDLO128F42A0469,,,,
TRARDNE128F1472357,,,,
TRARDOK128F9300AB5,188969,https://genius.com/Thrice-the-earth-isnt-humming-lyrics,17343,Thrice
TRARDRG128F931766E,3796910,https://genius.com/Twin-respektlos-lyrics,3051,Twin
TRARDRX128F9325812,,,,
TRARDSC128F148B688,,,,
TRARDSS12903D0C029,,,,
TRARDUI12903CBF6B6,53914,https://genius.com/Kiz-autofokus-lyrics,1304,K.I.Z.
TRAREAP12903D09025,,,,
TRAREDZ12903CFB6E3,1410644,https://genius.com/Pelle-carlberg-clever-girls-like-clever-boys-much-more-than-clever-boys-like-clever-girls-lyrics,375379,Pelle Carlberg
TRAREGG128F425A5D8,1570826,https://genius.com/Out-of-the-grey-dreaming-of-april-lyrics,354122,Out Of The Grey
TRAREHS128F92F8E13,1426825,https://genius.com/Snow-patrol-new-sensation-lyrics,29114,Snow Patrol
TRARELT128F9310B6E,1098923,https://genius.com/The-courteeners-sharks-are-circling-lyrics,67694,The Courteeners
TRAREOY128F93199EF,,,,
TRARESK12903D169F7,3452476,https://genius.com/Nasty-jack-brand-new-machine-lyrics,958991,Nasty Jack
TRARESY128F42444FC,,,,
TRAREWD128F425AC6A,,,,
TRAREZN128F424E0FA,37352,https://genius.com/Plies-goons-lurkin-lyrics,272,Plies
TRAREZS128F428ACED,2080907,https://genius.com/Obscure-infinity-from-odium-and-disease-lyrics,1150717,Obscure Infinity
TRARFAB128F4244BB7,3293527,https://genius.com/Unison-square-garden-fake-town-baby-lyrics,1244033,UNISON SQUARE GARDEN
TRARFAV128F428B7B2,,,,
TRARFAZ128F93481AD,508780,https://genius.com/Korpiklaani-isku-pitkasta-ilosta-lyrics,215986,Korpiklaani
TRARFCT12903CD3545,,,,
TRARFKP12903CF5DF1,1134609,https://genius.com/Salt-the-wound-from-my-hands-lyrics,371286,Salt The Wound
TRARFLF128F425B49B,,,,
TRARFOC128F92ED401,1197,https://genius.com/Eminem-the-way-i-am-lyrics,45,Eminem
TRARFQL128F931E523,1360254,https://genius.com/Fergie-voodoo-doll-lyrics,950,Fergie
TRARFQY12903CA07B6,321534,https://genius.com/Johnny-cash-one-more-ride-lyrics,1167,Johnny Cash
TRARFSH128F92DFDED,,,,
TRARFSI128F92C5B06,957453,https://genius.com/Seal-killer-lyrics,11597,Seal
TRARFTH128F93052CF,,,,
TRARFWJ128F9339D70,1573016,https://genius.com/Maximilian-hecker-birch-lyrics,359511,Maximilian Hecker
TRARFXI128F1468CE3,1193732,https://genius.com/Albert-collins-same-old-thing-lyrics,348886,Albert Collins
TRARGBM128F428F65E,1830120,https://genius.com/Daddy-yankee-a-lo-clasico-lyrics,1823,Daddy Yankee
TRARGCC128F92F34B7,,,,
TRARGDO12903C956AA,3943755,https://genius.com/Big-jimmy-3-big-jimmy-2018-my-first-draft-mixtape-lyrics,1572382,Big jimmy 3
TRARGLY128F935AAD5,2228160,https://genius.com/Corina-munky-funky-radio-edit-lyrics,354458,Corina
TRARGTV128F4274FB6,2983813,https://genius.com/Dont-flop-charron-vs-juan-lyrics,28341,Don't Flop
TRARGZR128F92E28D6,1671454,https://genius.com/Hot-tuna-parchman-farm-lyrics,330621,Hot Tuna
TRARHBD128F423A0EA,968996,https://genius.com/Hb-holy-bible-lyrics,358860,HB
TRARHCB128F148D1B0,1187575,https://genius.com/Misfits-the-haunting-demo-version-lyrics,711,Misfits
TRARHFF128F933D378,920577,https://genius.com/The-dickies-just-say-yes-lyrics,342526,The Dickies
TRARHFV128F92E0ECE,,,,
TRARHKQ128F92EF0B2,1154823,https://genius.com/Tiro-de-gracia-melaza-lyrics,369590,Tiro de Gracia
TRARHLY128F42698CA,365651,https://genius.com/Audio-adrenaline-some-kind-of-zombie-lyrics,109016,Audio Adrenaline
TRARHMM128F92F2DC9,,,,
TRARHXX128F93477A0,,,,
TRARIGL128F422B9CE,462299,https://genius.com/Marcel-proust-seascape-with-frieze-of-girls-chapter-3-lyrics,57252,Marcel Proust
TRARIIY128F147187D,326726,https://genius.com/Kiss-radar-for-love-lyrics,33338,Kiss
TRARIKA128F9335A8C,2837647,https://genius.com/Basementality-battles-dizaster-vs-henry-bowers-lyrics,989763,Basementality Battles
TRARIMG128F931B45A,,,,
TRARIMP128F933D217,1376155,https://genius.com/Back-door-slam-heavy-on-my-mind-lyrics,113655,Back Door Slam
TRARINE128F4280B9C,1352215,https://genius.com/Ufo-out-in-the-street-lyrics,126361,UFO!
TRARIPU128F92FA1E1,,,,
TRARIRG128F147FC96,393761,https://genius.com/Phil-collins-im-not-moving-lyrics,3927,Phil Collins
TRARITF12903CE7DA9,,,,
TRARIWH128E079349F,351931,https://genius.com/Oasis-columbia-lyrics,21100,Oasis
TRARIZK128F92FF27A,335881,https://genius.com/John-cale-antarctica-starts-here-lyrics,29392,John Cale
TRARJEK128F930B3AA,766661,https://genius.com/Stevie-ray-vaughan-and-double-trouble-couldnt-stand-the-weather-lyrics,348209,Stevie Ray Vaughan and Double Trouble
TRARJEM128F92E444D,,,,
TRARJGM12903CF5DAC,,,,
TRARJKN128F92F6CF8,433751,https://genius.com/Camp-lo-bubblin-lyrics,520,Camp Lo
TRARJLC128F9323715,,,,
TRARJMX128F149BE14,1947088,https://genius.com/Bill-engvall-t-ball-and-indian-guides-lyrics,362579,Bill Engvall
TRARJPL128F931C7D2,621682,https://genius.com/The-almost-summer-summer-lyrics,177184,The Almost
TRARJVW128F14937AB,,,,
TRARKAN128F429AB6D,,,,
TRARKDH128F4270965,,,,
TRARKDV128F42500F2,3449619,https://genius.com/Koffi-olomide-koweit-rive-gauche-lyrics,404999,Koffi Olomide
TRARKEH128F1463CB2,790785,https://genius.com/The-sensational-alex-harvey-band-delilah-lyrics,108847,The Sensational Alex Harvey Band
TRARKFW128F92D20CD,,,,
TRARKGW128F92EB8F9,861729,https://genius.com/New-order-guilty-partner-lyrics,37694,New Order
TRARKPB12903C9B67A,,,,
TRARKRC128E0791D82,941397,https://genius.com/Extreme-song-for-love-lyrics,3221,Extreme
TRARKSW128F42758D1,1725252,https://genius.com/Bobby-pulido-la-rosa-lyrics,360782,Bobby Pulido
TRARKTC128F4244934,2017181,https://genius.com/Kalifornia-keke-kultaa-lyrics,40845,Kalifornia-Keke
TRARKTI128F9310BA2,,,,
TRARKXM128F14911B0,39985,https://genius.com/Redman-i-got-a-seecret-remix-lyrics,229,Redman
TRARLGD128F93119C1,2008323,https://genius.com/Panic-at-the-disco-i-constantly-thank-god-for-esteban-live-in-chicago-lyrics,50838,Panic! at the Disco
TRARLJI128F933E881,,,,
TRARLOJ128F92DFA03,,,,
TRARLTG12903CF06FD,3688197,https://genius.com/Fabi-bang-surprise-motherfucker-lyrics,670196,Fabi Bang
TRARLYN128F422BC3C,,,,
TRARMDJ128F931F980,,,,
TRARMFD128F4231386,,,,
TRARMHA128F92E7D32,136969,https://genius.com/Descendents-im-not-a-loser-lyrics,44950,Descendents
TRARMHD12903D02A2A,2257650,https://genius.com/Tyree-cooper-turn-up-the-bass-fast-eddie-scratch-it-up-mix-lyrics,538343,Tyree Cooper
TRARMIK128F4270A74,,,,
TRARMLZ128F9330684,,,,
TRARMNI128F9336EF9,553815,https://genius.com/Machete-empire-records-battle-royale-lyrics,247683,Machete Empire Records
TRARMPI12903CCE6BD,,,,
TRARMPK128F9302164,,,,
TRARMRC128F424317A,2216721,https://genius.com/Jan-delay-pump-up-medley-live-lyrics,12512,Jan Delay
TRARMRJ128F92EBD5C,1575876,https://genius.com/Life-long-tragedy-collecting-dust-lyrics,370392,Life Long Tragedy
TRARMUI128F147162F,1672682,https://genius.com/The-jam-the-modern-world-lyrics,22773,The Jam
TRARMUY12903D02555,,,,
TRARMUZ128F14AA0EA,1167983,https://genius.com/Leon-russell-roller-derby-lyrics,144951,Leon Russell
TRARMWA128F424147D,1024004,https://genius.com/Ill-nino-nothings-clear-lyrics,354168,Ill Niño
TRARMYQ128F149F18A,1111374,https://genius.com/Jimmy-wayne-are-you-ever-gonna-love-me-lyrics,353061,Jimmy Wayne
TRARMYZ128F426150A,817524,https://genius.com/Ann-lee-so-deep-lyrics,350671,Ann Lee
TRARMZO128F93362A2,,,,
TRARNAJ128F92CD7F9,,,,
TRARNAS128EF355915,1151812,https://genius.com/The-impressions-i-want-to-go-back-lyrics,28329,The Impressions
TRARNBZ128F4238CF7,3828605,https://genius.com/Ali-salah-rase-nous-sommes-retro-1994-lyrics,1442305,Ali Salah Rasé
TRARNCP128F42AB2B0,1818830,https://genius.com/Dave-hollister-calm-da-seas-by-dave-hollister-lyrics,2842,Dave Hollister
TRARNIL12903C9A9C8,,,,
TRARNJN12903CE49F8,,,,
TRARNKQ12903CE7299,,,,
TRARNMW128F92DE2D4,,,,
TRARNZA128F424EC6A,809770,https://genius.com/Bob-marley-and-the-wailers-rainbow-country-lyrics,28615,Bob Marley & the Wailers
TRARNZV128F930CDFB,,,,
TRAROCB128EF35098A,,,,
TRARODD128F4225D3F,,,,
TRARODV128F1460DBC,1604233,https://genius.com/The-starting-line-a-goodnights-sleep-lyrics,24993,The Starting Line
TRAROFY12903CD2618,2223605,https://genius.com/Kdc-te-asusta-pero-te-gusta-lyrics,529853,KDC
TRAROHB128F145CD83,,,,
TRAROOB128F424C74C,2906361,https://genius.com/King-of-the-dot-fresco-vs-qp-lyrics,117146,King of the Dot
TRAROPS128F92F09A5,767021,https://genius.com/Carl-belew-am-i-that-easy-to-forget-lyrics,348486,Carl Belew
TRAROPZ128F42A8AB2,,,,
TRAROQC128F4273979,196653,https://genius.com/Shakira-que-vuelvas-lyrics,1405,Shakira
TRAROQL128F92F7E7D,,,,
TRAROSP128F1487270,3462630,https://genius.com/Anne-dudley-rachels-retribution-lyrics,35496,Anne Dudley
TRAROUS12903CF4F08,2822162,https://genius.com/King-of-the-dot-ill-will-vs-bigg-k-lyrics,117146,King of the Dot
TRARPCK128F92FEA7F,343965,https://genius.com/Grizzly-bear-little-brother-lyrics,12531,Grizzly Bear
TRARPGY128F425D48D,228883,https://genius.com/George-jones-ol-frank-lyrics,47668,George Jones
TRARPKK12903CD6066,,,,
TRARPKM128F429A7A6,1995731,https://genius.com/Joselito-clavelitos-lyrics,375424,Joselito
TRARPOL128F92F5973,1557710,https://genius.com/Uk-subs-tomorrows-girls-lyrics,212478,UK Subs
TRARPOQ128F9311C86,,,,
TRARPTJ12903CE2898,1963795,https://genius.com/Soja-be-aware-lyrics,134323,SOJA
TRARPWX128F92CD69C,1384674,https://genius.com/Julie-roberts-the-chance-lyrics,362376,Julie Roberts
TRARPXT128F425FDF9,62558,https://genius.com/Nirvana-polly-lyrics,12712,Nirvana
TRARPYM128F425A88B,,,,
TRARPZT128F932AD66,1360705,https://genius.com/Natalie-cole-the-gift-lyrics,262134,Natalie Cole
TRARQBS128F4262E62,1797609,https://genius.com/Teena-marie-playboy-12-remix-lyrics,2972,Teena Marie
TRARQBT128F4275C63,3196426,https://genius.com/Charlie-puth-surprise-me-lyrics,250301,Charlie Puth
TRARQFD128F422F447,,,,
TRARQGY128F425E599,,,,
TRARQPW128F92EE8B8,,,,
TRARQSD128F427E2AA,421963,https://genius.com/Pearl-jam-wishlist-lyrics,22696,Pearl Jam
TRARQSR128F933A1BF,962920,https://genius.com/Los-autenticos-decadentes-el-vino-triste-lyrics,233399,Los Auténticos Decadentes
TRARQWJ128F92E9CCA,2113352,https://genius.com/Neil-young-scattered-live-album-version-lyrics,598,Neil Young
TRARREF128F422FD96,409631,https://genius.com/Dead-kennedys-halloween-lyrics,19853,Dead Kennedys
TRARRER128F9328521,2035544,https://genius.com/Platanopeddler-my-rap-cd-collection-lyrics,65951,PlatanoPeddler
TRARRJL128F92DED0E,943024,https://genius.com/Julie-zenatti-on-efface-lyrics,47460,Julie Zenatti
TRARRMK12903CDF793,1763456,https://genius.com/Mistreat-shove-it-up-your-ass-lyrics,359723,Mistreat
TRARROY128F42281F7,2822688,https://genius.com/Inoki-nuovi-re-pt-2-lyrics,220811,Inoki
TRARRPG12903CD1DE9,,,,
TRARRQO128F427B5F5,724605,https://genius.com/Atreyu-you-eclipsed-by-me-lyrics,19364,Atreyu
TRARRUZ128F9307C57,,,,
TRARRVB128F92F47CA,,,,
TRARRWA128F42A0195,954377,https://genius.com/I-hate-sally-martha-served-lyrics,371702,I Hate Sally
TRARRYC128F428CCDA,831219,https://genius.com/Amorphis-misery-path-lyrics,65926,Amorphis
TRARRZU128F4253CA2,1485994,https://genius.com/Raphael-je-sais-que-la-terre-est-plate-lyrics,13876,Raphael
TRARSAM128F4256E04,1664803,https://genius.com/Manegarm-vargbrodern-talar-lyrics,356502,Månegarm
TRARSAW12903C9EDEB,965309,https://genius.com/Liquid-gang-drama-lyrics,372592,Liquid Gang
TRARSFU12903CB2669,,,,
TRARSJD128F932BAF8,1191042,https://genius.com/Crematorium-unlearn-lyrics,375810,Crematorium
TRARSKA128F9336A04,89663,https://genius.com/Britney-spears-3-lyrics,1052,Britney Spears
TRARSKS128F4272D2F,,,,
TRARSLP12903CE2AA6,3858188,https://genius.com/East-river-pipe-superstar-in-france-lyrics,355285,East River Pipe
TRARSMV128F1469CCF,830715,https://genius.com/Ziggy-marley-and-the-melody-makers-namibia-lyrics,256428,Ziggy Marley & The Melody Makers
TRARSZV12903CDB2DE,1129822,https://genius.com/Junior-kimbrough-meet-me-in-the-city-lyrics,298399,Junior Kimbrough
TRARTAR128F145F235,,,,
TRARTBH128F93087A4,1762268,https://genius.com/Bodeans-lookin-for-me-somewhere-lyrics,344430,BoDeans
TRARTCZ128F427A176,,,,
TRARTDG12903CA52DF,,,,
TRARTEH128F423DBC1,65921,https://genius.com/Radiohead-15-step-lyrics,604,Radiohead
TRARTEH128F4280823,157463,https://genius.com/Van-halen-from-afar-lyrics,38215,Van Halen
TRARTGG128F424ABCD,3352810,https://genius.com/Rare-breed-entertainment-big-kannon-vs-jc-lyrics,562381,Rare Breed Entertainment
TRARTHV128F429B77A,,,,
TRARTIV128F92F87F0,,,,
TRARTJL128F92CB44B,417918,https://genius.com/Bon-jovi-raise-your-hands-lyrics,16698,Bon Jovi
TRARTME12903CE0253,,,,
TRARTOQ12903CA1CA9,,,,
TRARTSA128F4291550,1078156,https://genius.com/Bongzilla-champagne-and-reefer-lyrics,362393,Bongzilla
TRARTSZ128F427642F,,,,
TRARTYH12903CF0056,2957156,https://genius.com/Appetite-for-change-grow-food-lyrics,1059711,Appetite For Change
TRARTYI128F427E74C,,,,
TRARUDQ128F934B0ED,3308007,https://genius.com/Dave-brockie-experience-the-dance-of-europe-lyrics,1255115,Dave Brockie Experience
TRARUFE128F92F5D21,,,,
TRARUHU128F92FDC00,3262207,https://genius.com/Spoonie-gee-spoonie-is-back-lyrics,9763,Spoonie Gee
TRARUOP12903CF2384,444645,https://genius.com/Shadows-fall-what-drives-the-weak-lyrics,186967,Shadows Fall
TRARURM128F931A91B,999525,https://genius.com/Vanessa-daou-show-me-lyrics,371672,Vanessa Daou
TRARUTP128E0797FC7,72379,https://genius.com/Linkin-park-crawling-lyrics,1581,Linkin Park
TRARUYJ128F9316C65,,,,
TRARVCC128F930733D,,,,
TRARVDX128F424A397,,,,
TRARVEY128F9300AC3,213405,https://genius.com/Thrice-red-sky-lyrics,17343,Thrice
TRARVJE128F93127EF,,,,
TRARVMJ128F146A77E,3299845,https://genius.com/Amir-haddad-tout-passe-lyrics,670738,Amir Haddad
TRARVMO128F427DF04,1541412,https://genius.com/Lonnie-johnson-too-late-to-cry-baby-lyrics,360579,Lonnie Johnson
TRARVQK128F932BFA0,227444,https://genius.com/Nonelikejoshua-epic-idm-glitch-rap-lyrics,60578,Nonelikejoshua
TRARVSP128F4250FD6,,,,
TRARVSQ12903CA6A4B,,,,
TRARVTN12903CF4724,2851275,https://genius.com/King-of-the-dot-real-deal-vs-100-bulletz-lyrics,117146,King of the Dot
TRARVVB128F4264CEB,2056856,https://genius.com/Alvin-youngblood-hart-moonlight-mile-lyrics,350163,Alvin Youngblood Hart
TRARVXR128F4236397,1638026,https://genius.com/The-kelly-family-santa-maria-spanish-lyrics,354619,The Kelly Family
TRARVZG128F1497359,943,https://genius.com/Tech-n9ne-caribou-lou-lyrics,506,Tech N9ne
TRARWBA128F93580C7,841594,https://genius.com/Bernie-taupin-desperation-train-lyrics,137171,Bernie Taupin
TRARWFL128F42B4686,2236741,https://genius.com/Mustafa-sandal-aya-benzer-2003-mix-lyrics,355415,Mustafa Sandal
TRARWHW12903CE84D3,1166243,https://genius.com/Kristine-w-save-my-soul-lyrics,362065,Kristine W
TRARWLR128F4256B07,920618,https://genius.com/Cracker-my-life-is-totally-boring-without-you-lyrics,19722,Cracker
TRARWMG128F933667C,2968647,https://genius.com/Dj-fastcut-la-morte-dei-poeti-lyrics,330069,Dj FastCut
TRARWMX128F9332CD0,1055780,https://genius.com/Snap-do-you-see-the-light-looking-for-lyrics,65637,SNAP!
